Published Date,URL
2007-07-29,https://www.nytimes.com/2007/07/29/magazine/29robots-t.html
2007-07-23,https://www.nytimes.com/2007/07/23/science/23michie.html
2007-03-25,https://www.nytimes.com/2007/03/25/business/yourmoney/25Stream.html
2007-07-23,https://www.nytimes.com/2007/07/23/science/23mclaren.html
2007-07-26,https://www.nytimes.com/2007/07/26/business/26poker.html
2007-07-20,https://www.nytimes.com/2007/07/20/science/20checkers.html
2007-04-01,https://www.nytimes.com/2007/04/01/magazine/01wwlnQ4.t.html
2006-11-12,https://www.nytimes.com/2006/11/12/business/12web.html
2006-10-25,https://www.nytimes.com/2006/10/25/automobiles/autospecial/25traffic.html
2007-07-19,https://thelede.blogs.nytimes.com/2007/07/19/is-the-only-winning-move-not-to-play/
2007-07-19,https://www.nytimes.com/2007/07/19/science/19cnd-checkers.html
2007-07-08,https://www.nytimes.com/2007/07/08/weekinreview/08wade.html
2007-03-30,https://www.nytimes.com/2007/03/30/arts/30kids.html
2007-02-27,https://dealbook.nytimes.com/2007/02/27/microsoft-to-buy-health-information-search-engine/
2007-03-23,https://query.nytimes.com/gst/fullpage.html?res=9C0DE6DC1530F930A15750C0A9619C8B63
2007-03-30,https://query.nytimes.com/gst/fullpage.html?res=9B05E0DA1030F933A05750C0A9619C8B63
2007-03-05,https://www.nytimes.com/2007/03/05/technology/05microsoft.html
2007-03-09,https://www.nytimes.com/2007/03/09/technology/09data.html
2007-05-17,https://www.nytimes.com/2007/05/17/technology/17game.html
2007-05-16,https://www.nytimes.com/2007/05/16/business/media/16thomson.html
2007-05-30,https://www.nytimes.com/2007/05/30/technology/30pen.html
2007-05-06,https://www.nytimes.com/2007/05/06/realestate/06cov.html
2007-03-07,https://www.nytimes.com/2007/03/07/arts/design/07game.html
2006-12-22,https://query.nytimes.com/gst/fullpage.html?res=980DE0DD1131F931A15751C1A9609C8B63
2007-02-27,https://www.nytimes.com/2007/02/27/technology/27soft.html
2007-03-23,https://www.nytimes.com/2007/03/23/business/23speed.html
2007-04-07,https://www.nytimes.com/2007/04/07/business/07money.html
2006-12-23,https://www.nytimes.com/2006/12/23/arts/television/1226tvcol.html
2006-12-26,https://query.nytimes.com/gst/fullpage.html?res=9E01E7DC1E31F935A15751C1A9609C8B63
2007-02-04,https://www.nytimes.com/2007/02/04/business/yourmoney/04goods.html
2007-03-23,https://www.nytimes.com/2007/03/23/arts/design/23Gall.html
2006-08-30,https://query.nytimes.com/gst/fullpage.html?res=9907E6D7113EF933A0575BC0A9609C8B63
2007-02-12,https://www.nytimes.com/2007/02/12/technology/12chip.html
2007-01-10,https://www.nytimes.com/2007/01/10/nyregion/10neediest.html
2006-11-24,https://www.nytimes.com/2006/11/24/business/24trading.html
2007-01-10,https://query.nytimes.com/gst/fullpage.html?res=9A01E6DD1230F933A25752C0A9619C8B63
2006-10-15,https://www.nytimes.com/2006/10/15/arts/15morr.html
2006-11-13,https://query.nytimes.com/gst/fullpage.html?res=9406E3DA163EF930A25752C1A9609C8B63
2006-11-12,https://www.nytimes.com/2006/11/12/books/review/HarrisonMJ.t.html
2006-11-02,https://www.nytimes.com/2006/11/02/technology/02compute.html
2006-11-30,https://www.nytimes.com/2006/11/30/technology/30game.html
2006-10-17,https://www.nytimes.com/2006/10/17/technology/17sun.html
2006-11-13,https://www.nytimes.com/2006/11/13/technology/13ecom.html
2006-12-22,https://www.nytimes.com/2006/12/22/arts/design/22gall.html
2006-11-02,https://www.nytimes.com/2006/11/02/technology/02game.html
2006-08-20,https://www.nytimes.com/2006/08/20/sports/playmagazine/20madden-nfl-07.html
2006-10-22,https://www.nytimes.com/2006/10/22/books/review/Whitehead.t.html
2006-08-20,https://query.nytimes.com/gst/fullpage.html?res=9E01EFD81F3FF933A1575BC0A9609C8B63
2006-08-24,https://www.nytimes.com/2006/08/24/technology/24game.html
2006-10-08,https://www.nytimes.com/2006/10/08/magazine/08games.html
