Published Date,URL
1998-07-28,https://www.nytimes.com/1998/07/28/science/conversation-with-dr-marvin-minsky-why-isn-t-artificial-intelligence-more-like.html
1998-08-06,https://www.nytimes.com/1998/08/06/technology/and-now-r2d2-for-you-too.html
1998-03-26,https://www.nytimes.com/1998/03/26/opinion/l-is-that-machine-after-your-job-201073.html
1998-03-27,https://www.nytimes.com/1998/03/27/opinion/l-crafting-genes-is-about-ego-not-science-217883.html
1998-03-27,https://www.nytimes.com/1998/03/27/opinion/l-crafting-genes-is-about-ego-not-science-217891.html
1998-03-26,https://www.nytimes.com/1998/03/26/opinion/l-is-that-machine-after-your-job-insulting-the-narcissist-201103.html
1998-03-26,https://www.nytimes.com/1998/03/26/opinion/l-is-that-machine-after-your-job-measure-of-man-201090.html
1998-03-26,https://www.nytimes.com/1998/03/26/opinion/l-is-that-machine-after-your-job-institutional-change-201081.html
1998-03-29,https://www.nytimes.com/1998/03/29/opinion/l-the-cheapest-computer-228257.html
1998-03-26,https://www.nytimes.com/1998/03/26/opinion/l-is-that-machine-after-your-job-ask-the-computer-201111.html
1997-11-10,https://www.nytimes.com/1997/11/10/business/a-lawyer-minus-the-briefcase.html
1997-12-08,https://www.nytimes.com/1997/12/08/business/marketing-flight-simulators-for-business.html
1998-07-19,https://www.nytimes.com/1998/07/19/books/books-in-brief-fiction-814237.html
1998-07-30,https://www.nytimes.com/1998/07/30/technology/news-watch-big-blue-wannabes-try-some-other-games.html
1998-06-21,https://www.nytimes.com/1998/06/21/business/voice-on-phone-is-not-human-but-it-s-helpful.html
1998-07-16,https://www.nytimes.com/1998/07/16/technology/library-fishing-cd-rom-s-for-fly-fishermen-5-rivers.html
1998-02-01,https://www.nytimes.com/1998/02/01/style/weddings-rachel-kirsner-steven-schneider.html
1998-05-19,https://www.nytimes.com/1998/05/19/opinion/united-states-v-microsoft.html
1997-10-28,https://www.nytimes.com/1997/10/28/business/state-street-acquires-stake.html
1998-06-18,https://www.nytimes.com/1998/06/18/technology/personal-polls-help-the-nosy-sate-curiosity.html
1998-06-14,https://www.nytimes.com/1998/06/14/weekinreview/ideas-trends-creating-a-cosmic-map-worthy-of-dr-seuss.html
1998-02-22,https://www.nytimes.com/1998/02/22/us/dr-jack-myers-84-a-pioneer-in-computer-aided-diagnoses.html
1998-06-20,https://www.nytimes.com/1998/06/20/arts/what-read-ask-computer-new-strategy-for-selling-books-makes-many-experts-uneasy.html
1998-06-30,https://www.nytimes.com/1998/06/30/science/essay-science-and-religion-bridging-the-great-divide.html
1997-12-22,https://www.nytimes.com/1997/12/22/business/technology-connections-many-have-seen-hand-god-not-enemy-religion-technology.html
1998-02-03,https://www.nytimes.com/1998/02/03/arts/pop-review-misanthropic-sound-technician.html
1997-11-23,https://www.nytimes.com/1997/11/23/opinion/l-even-computer-art-isn-t-just-in-eye-of-beholder-the-soul-s-passions-274585.html
1998-02-26,https://www.nytimes.com/1998/02/26/technology/incoming-well-versed-in-e-mail-subject-lines.html
1998-04-10,https://www.nytimes.com/1998/04/10/business/microsoft-joins-debate-over-on-line-privacy-by-acquiring-firefly.html
1998-04-23,https://www.nytimes.com/1998/04/23/technology/computers-are-starting-to-listen-and-understand.html
1998-01-29,https://www.nytimes.com/1998/01/29/us/us-planning-to-extend-tax-credit-for-research.html
1998-04-16,https://www.nytimes.com/1998/04/16/technology/library-flight-simulators-soaring-at-4500-feet-steps-from-the-fridge.html
1997-12-01,https://www.nytimes.com/1997/12/01/business/business-digest-386081.html
1997-12-01,https://www.nytimes.com/1997/12/01/business/patents-giving-computers-ability-detect-viruses-thinking-more-less-ways-that.html
1997-09-30,https://www.nytimes.com/1997/09/30/science/digital-x-ray-systems-to-replace-old-films-with-electronic-images.html
1998-02-08,https://www.nytimes.com/1998/02/08/nyregion/students-research-pays-off-in-patents.html
1997-09-28,https://www.nytimes.com/1997/09/28/magazine/technology-makes-us-comfortable-life-as-we-ll-know-it.html
1997-11-30,https://www.nytimes.com/1997/11/30/business/a-new-breed-of-wildcatter-for-the-90-s.html
1997-11-10,https://www.nytimes.com/1997/11/10/business/business-digest-049905.html
1997-10-05,https://www.nytimes.com/1997/10/05/books/the-brain-s-software.html
