Published Date,URL
1989-01-29,https://www.nytimes.com/1989/01/29/world/japan-joins-the-superconductor-fray.html
1988-08-18,https://www.nytimes.com/1988/08/18/business/us-seeks-brain-like-computers.html
1989-01-15,https://www.nytimes.com/1989/01/15/business/hacker-for-hire-peter-goldis-looking-for-the-loopholes.html
1988-12-11,https://www.nytimes.com/1988/12/11/magazine/why-can-t-a-robot-be-more-like-a-man.html
1988-10-23,https://www.nytimes.com/1988/10/23/business/prospects-toward-a-pentagon-inc.html
1988-11-09,https://www.nytimes.com/1988/11/09/us/computer-experts-say-virus-carried-no-hidden-dangers.html
1988-12-04,https://www.nytimes.com/1988/12/04/arts/about-arts-golem-medieval-hero-frankenstein-monster-proto-computer.html
1988-09-07,https://www.nytimes.com/1988/09/07/opinion/the-editorial-notebook-like-the-brain-of-a-bee.html
1988-10-23,https://www.nytimes.com/1988/10/23/weekinreview/ideas-trends-for-the-nobelists-of-another-year-some-big-mysteries-of-science.html
1988-11-13,https://www.nytimes.com/1988/11/13/business/the-executive-computer-when-machines-spawn-obsession.html
1988-09-11,https://www.nytimes.com/1988/09/11/magazine/high-tech-rebel.html
1988-11-09,https://www.nytimes.com/1988/11/09/business/business-technology-the-computer-jam-how-it-came-about.html
1988-08-17,https://www.nytimes.com/1988/08/17/business/briefs-689088.html
1988-11-07,https://www.nytimes.com/1988/11/07/us/computer-invasion-back-door-ajar.html
1988-09-25,https://www.nytimes.com/1988/09/25/nyregion/in-chess-a-machine-is-the-master.html
1988-08-30,https://www.nytimes.com/1988/08/30/business/company-news-chip-market-competition-heating-up.html
1988-10-19,https://www.nytimes.com/1988/10/19/business/business-technology-testing-smart-roads-to-avoid-traffic-jams.html
1988-10-13,https://www.nytimes.com/1988/10/13/business/the-return-of-a-computer-star.html
1988-12-18,https://www.nytimes.com/1988/12/18/business/a-high-tech-lead-in-danger.html
1988-08-16,https://www.nytimes.com/1988/08/16/science/artificial-brain-again-seen-as-a-guide-to-the-mind.html
1988-09-04,https://www.nytimes.com/1988/09/04/nyregion/the-audience-takes-the-cake.html
1988-12-11,https://www.nytimes.com/1988/12/11/magazine/mrs-thatcher-s-children.html
1988-08-31,https://www.nytimes.com/1988/08/31/garden/at-this-wedding-only-the-ziti-is-tasteful.html
