Published Date,URL
2012-03-05,https://gadgetwise.blogs.nytimes.com/2012/03/05/a-voice-app-unapologetically-unlike-siri/
2012-03-18,https://bits.blogs.nytimes.com/2012/03/18/in-crosswords-man-over-machine-for-now/
2012-02-20,https://www.nytimes.com/roomfordebate/2012/02/20/civilian-drones-in-the-united-states/
2012-04-21,https://www.nytimes.com/2012/04/22/opinion/sunday/the-flight-from-conversation.html
2012-04-18,https://www.nytimes.com/2012/04/18/technology/coursera-plans-to-announce-university-partners-for-online-classes.html
2012-05-23,https://atwar.blogs.nytimes.com/2012/05/23/new-study-outlines-how-the-military-could-create-a-leaner-less-expensive-force/
2012-04-05,https://www.nytimes.com/2012/04/05/technology/google-offers-look-at-internet-connected-glasses.html
2012-02-13,https://bits.blogs.nytimes.com/2012/02/13/the-future-of-high-tech-health-care-and-the-challenge/
2012-03-07,https://bits.blogs.nytimes.com/2012/03/07/idc-sizes-up-the-big-data-market/
2012-04-30,https://open.blogs.nytimes.com/2012/04/30/collective-intelligence-2012-conference-at-mit/
2012-01-20,https://query.nytimes.com/gst/fullpage.html?res=9F05E3DF133AF933A15752C0A9649D8B63
2012-01-20,https://www.legacy.com/Link.asp?I=LS000155553425
2012-04-22,https://opinionator.blogs.nytimes.com/2012/04/22/the-living-word/
2012-04-23,https://www.nytimes.com/2012/04/23/world/europe/building-schools-out-of-clicks-not-bricks.html
2011-12-06,https://www.nytimes.com/interactive/2011/12/06/science/1206-world.html
2011-12-05,https://bits.blogs.nytimes.com/2011/12/05/daily-report-online-learning-through-the-khan-academy/
2012-01-27,https://www.nytimes.com/2012/01/27/books/the-fear-index-by-robert-harris.html
2011-12-06,https://www.nytimes.com/2011/12/06/science/lean-start-ups-reach-beyond-silicon-valleys-turf.html
2012-03-27,https://atwar.blogs.nytimes.com/2012/03/27/navy-program-to-study-how-troops-use-intuition/
2012-01-23,https://learning.blogs.nytimes.com/2012/01/23/lifelong-learning-times-ideas-and-resources-for-keeping-your-brain-sharp/
2012-02-10,https://www.nytimes.com/2012/02/10/us/10iht-letter10.html
2011-12-07,https://learning.blogs.nytimes.com/2011/12/07/whats-next-for-computing/
2011-12-07,https://learning.blogs.nytimes.com/2011/12/07/whats-next-for-computing/
2011-11-14,https://bits.blogs.nytimes.com/2011/11/14/daily-report-googles-secret-projects/
2011-11-14,https://bits.blogs.nytimes.com/2011/11/14/daily-report-googles-secret-projects/
2012-01-23,https://learning.blogs.nytimes.com/2012/01/23/lifelong-learning-times-ideas-and-resources-for-keeping-your-brain-sharp/
2011-10-10,https://query.nytimes.com/gst/fullpage.html?res=9F07E1DF1230F933A25753C1A9679D8B63
2011-12-19,https://query.nytimes.com/gst/fullpage.html?res=9E04E3D8153AF93AA25751C1A9679D8B63
2011-12-18,https://bits.blogs.nytimes.com/2011/12/18/wearing-your-computer-on-your-sleeve/
2011-12-18,https://bits.blogs.nytimes.com/2011/12/18/wearing-your-computer-on-your-sleeve/
2011-10-05,https://bits.blogs.nytimes.com/2011/10/05/siri-and-apples-future/
2012-03-04,https://www.nytimes.com/2012/03/04/books/review/the-rise-of-multigenerational-and-one-person-households.html
2011-12-19,https://www.nytimes.com/2011/12/19/education/mit-expands-free-online-courses-offering-certificates.html
2011-11-16,https://gadgetwise.blogs.nytimes.com/2011/11/16/electronics-price-predictor-is-now-mobile/
2011-11-16,https://gadgetwise.blogs.nytimes.com/2011/11/16/electronics-price-predictor-is-now-mobile/
2011-12-06,https://bits.blogs.nytimes.com/2011/12/06/the-future-of-computing/
2011-12-14,https://learning.blogs.nytimes.com/2011/12/14/what-lies-ahead-predicting-the-future-of-computing/
2011-12-30,https://www.nytimes.com/2011/12/30/us/evelyn-handler-biologist-and-educator-dies-at-78.html
2011-10-18,https://bits.blogs.nytimes.com/2011/10/18/caught-between-two-conferences/
2011-10-18,https://bits.blogs.nytimes.com/2011/10/18/caught-between-two-conferences/
2011-12-06,https://www.nytimes.com/2011/12/06/science/fertile-ground-in-africa-for-computer-science-to-take-root.html
2012-01-24,https://www.nytimes.com/2012/01/24/technology/googles-autonomous-vehicles-draw-skepticism-at-legal-symposium.html
2011-12-17,https://www.nytimes.com/2011/12/18/sunday-review/the-internet-gets-physical.html
2012-03-25,https://www.nytimes.com/2012/03/25/business/factuals-gil-elbaz-wants-to-gather-the-data-universe.html
2012-01-16,https://www.nytimes.com/2012/01/17/theater/reviews/world-of-wires-at-the-kitchen-review.html
2011-12-14,https://learning.blogs.nytimes.com/2011/12/14/what-lies-ahead-predicting-the-future-of-computing/
2011-10-05,https://bits.blogs.nytimes.com/2011/10/05/the-iphone-4s-feels-new-even-if-its-not/
2012-03-25,https://query.nytimes.com/gst/fullpage.html?res=9A0CE7DD153CF936A15750C0A9649D8B63
2011-10-05,https://bits.blogs.nytimes.com/2011/10/05/the-iphone-4s-feels-new-even-if-its-not/
2011-12-25,https://opinionator.blogs.nytimes.com/2011/12/25/the-future-of-moral-machines/
2011-12-25,https://opinionator.blogs.nytimes.com/2011/12/25/the-future-of-moral-machines/
2011-10-09,https://www.nytimes.com/2011/10/09/opinion/sunday/are-bees-sad-on-wednesday.html
2011-10-05,https://learning.blogs.nytimes.com/2011/10/05/would-you-like-to-take-a-class-online/
2011-10-05,https://bits.blogs.nytimes.com/2011/10/05/will-siri-bring-back-the-iphones-wow-factor/
2011-10-05,https://bits.blogs.nytimes.com/2011/10/05/will-siri-bring-back-the-iphones-wow-factor/
2011-10-27,https://www.nytimes.com/2011/10/27/pageoneplus/corrections-october-27.html
2011-10-05,https://learning.blogs.nytimes.com/2011/10/05/would-you-like-to-take-a-class-online/
2011-12-25,https://www.nytimes.com/2011/12/25/books/review/the-folly-of-fools-by-robert-trivers-book-review.html
2011-12-25,https://www.nytimes.com/2011/12/25/books/review/the-folly-of-fools-by-robert-trivers-book-review.html
2012-01-08,https://query.nytimes.com/gst/fullpage.html?res=980CEEDD163EF93BA35752C0A9649D8B63
2011-12-08,https://learning.blogs.nytimes.com/2011/12/08/five-ways-to-flip-your-classroom-with-the-new-york-times/
2011-12-06,https://www.nytimes.com/2011/12/06/science/george-dyson-looking-backward-to-put-new-technology-in-focus.html
2011-09-12,https://bits.blogs.nytimes.com/2011/09/12/writing-machines-their-uses-and-meaning/
2011-09-12,https://bits.blogs.nytimes.com/2011/09/12/writing-machines-their-uses-and-meaning/
2011-11-25,https://www.nytimes.com/2011/11/25/business/fridays-deals-may-not-be-the-best.html
2011-10-25,https://www.nytimes.com/2011/10/25/science/25neutrinos.html
2012-01-03,https://www.nytimes.com/2012/01/03/science/broad-institute-director-finds-power-in-numbers.html
2011-09-22,https://bits.blogs.nytimes.com/2011/09/22/at-facebook-f8-user-growth-and-a-facebook-timeline/
2011-09-22,https://bits.blogs.nytimes.com/2011/09/22/at-facebook-f8-user-growth-and-a-facebook-timeline/
2011-12-05,https://www.nytimes.com/2011/12/05/technology/khan-academy-blends-its-youtube-approach-with-classrooms.html
2011-08-20,https://www.nytimes.com/2011/08/20/opinion/blow-obama-in-the-valley.html
2011-11-08,https://www.nytimes.com/2011/11/08/science/computer-experts-building-1830s-babbage-analytical-engine.html
2011-10-25,https://www.nytimes.com/2011/10/25/technology/at-nest-labs-ex-apple-leaders-remake-the-thermostat.html
2011-09-23,https://www.nytimes.com/2011/09/23/world/europe/23iht-letter23.html
2011-08-21,https://www.legacy.com/Link.asp?I=LS000153196982
2011-08-21,https://query.nytimes.com/gst/fullpage.html?res=9F00EED6103AF932A1575BC0A9679D8B63
2011-10-06,https://www.nytimes.com/2011/10/07/movies/real-steel-a-tale-of-robot-boxers-review.html
2011-11-14,https://dealbook.nytimes.com/2011/11/14/morning-take-out-366/
2011-10-03,https://www.nytimes.com/2011/10/03/opinion/the-university-of-wherever.html
