Published Date,URL
2013-12-17,https://www.nytimes.com/2013/12/17/opinion/online-courses-high-hopes-trimmed.html
2013-12-17,https://bits.blogs.nytimes.com/2013/12/17/todays-scuttlebot-facebooks-robot-philosopher-and-the-357-uber-ride/
2013-12-10,https://boss.blogs.nytimes.com/2013/12/10/today-in-small-business-webrooming-beats-showrooming/
2014-03-02,https://www.nytimes.com/2014/03/02/technology/the-rolling-robot-will-connect-you-now.html
2014-03-20,https://www.nytimes.com/2014/03/20/arts/artsspecial/start-up-success-isnt-enough-to-found-a-museum.html
2013-12-11,https://www.nytimes.com/2013/12/11/us/after-setbacks-online-courses-are-rethought.html
2013-11-21,https://www.nytimes.com/2013/11/21/technology/personaltech/review-shifter-from-anomaly-productions.html
2013-12-07,https://krugman.blogs.nytimes.com/2013/12/07/gordon-versus-the-androids/
2014-02-17,https://economix.blogs.nytimes.com/2014/02/17/before-blaming-the-robots-lets-get-the-policy-right/
2014-03-07,https://www.nytimes.com/2014/03/09/realestate/high-tech-solutions-for-house-and-apartment.html
2014-05-16,https://www.nytimes.com/2014/05/16/movies/movie-listings-for-may-16-22.html
2014-02-01,https://www.nytimes.com/2014/02/01/sports/football/paul-allen-the-seahawks-man-in-the-shadows-shows-them-the-light.html
2014-05-09,https://www.nytimes.com/2014/05/09/movies/movie-listings-for-may-9-15.html
2013-10-14,https://bits.blogs.nytimes.com/2013/10/14/todays-scuttlebot-computer-club-of-jobs-and-wozniak-reunites-and-whats-next-for-jack/
2014-05-02,https://www.nytimes.com/2014/05/02/movies/movie-listings-for-may-2-8.html
2013-11-03,https://www.nytimes.com/2013/11/03/books/review/smarter-than-you-think-by-clive-thompson.html
2014-01-14,https://www.nytimes.com/2014/01/14/science/over-the-side-with-old-scientific-tenets.html
2014-02-11,https://dealbook.nytimes.com/2014/02/11/morning-agenda-examining-aols-apology/
2013-12-03,https://www.nytimes.com/2013/12/03/science/coming-soon-a-night-watchman-with-wheels.html
2014-01-28,https://dealbook.nytimes.com/2014/01/28/morning-agenda-tension-grows-between-japan-and-china/
2014-01-29,https://dealbook.nytimes.com/2014/01/29/morning-agenda-state-of-the-union-spotlights-economic-inequality/
2013-12-16,https://bits.blogs.nytimes.com/2013/12/16/an-homage-to-douglas-engelbart-and-a-critique-of-the-state-of-tech/
2013-12-13,https://www.nytimes.com/2013/12/13/theater/theater-listings-for-dec-13-19.html
2014-01-20,https://www.nytimes.com/2014/01/20/fashion/luxury-watch-world-ponders-digital-innovation.html
2013-12-10,https://www.nytimes.com/2013/12/10/theater/reviews/the-curious-case-of-the-watson-intelligence.html
2013-12-10,https://www.nytimes.com/2013/12/10/science/considering-the-humanity-of-nonhumans.html
2013-09-20,https://dealbook.nytimes.com/2013/09/20/rocket-fuel-and-fireeye-more-than-double-in-market-debut/
2013-12-04,https://www.nytimes.com/2013/12/04/technology/google-puts-money-on-robots-using-the-man-behind-android.html
2014-03-15,https://www.nytimes.com/2014/03/16/science/billionaires-with-big-ideas-are-privatizing-american-science.html
2013-09-16,https://6thfloor.blogs.nytimes.com/2013/09/16/the-rise-of-moocs/
2013-09-12,https://boss.blogs.nytimes.com/2013/09/12/today-in-small-business-burts-buzz/
2013-11-28,https://www.nytimes.com/2013/11/28/opinion/kaku-a-scientist-predicts-the-future.html
2013-11-24,https://www.nytimes.com/2013/11/24/theater/love-machines.html
2013-12-11,https://dealbook.nytimes.com/2013/12/11/morning-agenda-enforcing-the-volcker-rule/
2013-09-22,https://www.nytimes.com/2013/09/22/books/review/paperback-row.html
2013-11-17,https://bits.blogs.nytimes.com/2013/11/17/disruptions-a-digital-underworld-cloaked-in-anonymity/
2013-11-18,https://www.nytimes.com/2013/11/18/technology/start-up-leaders-recount-choice-to-cash-in-or-stay-independent.html
2013-09-22,https://www.nytimes.com/2013/09/22/nyregion/events-in-connecticut.html
2013-10-03,https://www.nytimes.com/2013/10/03/movies/views-from-the-avant-garde-at-the-new-york-film-festival.html
2013-12-11,https://www.nytimes.com/2013/12/15/magazine/googles-plan-for-global-domination-dont-ask-why-ask-where.html
2013-09-23,https://www.nytimes.com/2013/09/23/world/europe/european-universities-catch-the-online-wave.html
