Published Date,URL
2013-04-02,https://afterdeadline.blogs.nytimes.com/2013/04/02/when-spell-check-cant-help-18/
2013-06-19,https://bits.blogs.nytimes.com/2013/06/19/handicapping-the-half-life-of-big-data/
2013-01-04,https://bits.blogs.nytimes.com/2013/01/04/todays-scuttlebot-tech-design-comics-and-artificial-intelligence-money/
2012-11-24,https://www.nytimes.com/2012/11/24/science/scientists-see-advances-in-deep-learning-a-part-of-artificial-intelligence.html
2013-05-21,https://bits.blogs.nytimes.com/2013/05/21/i-b-m-puts-watson-to-work-in-business/
2013-06-02,https://www.nytimes.com/2013/06/02/technology/if-our-gadgets-could-measure-our-emotions.html
2013-07-30,https://www.nytimes.com/2013/07/30/technology/apps-that-know-what-you-want-before-you-do.html
2013-04-04,https://www.nytimes.com/2013/04/05/science/new-test-for-computers-grading-essays-at-college-level.html
2013-03-16,https://www.nytimes.com/2013/03/17/opinion/sunday/keller-smart-drones.html
2013-02-02,https://www.nytimes.com/2013/02/02/opinion/a-robot-at-my-side-to-help-and-advise.html
2013-04-16,https://www.nytimes.com/2013/04/16/science/language-on-twitter-saturns-ring-rain-and-more.html
2013-02-28,https://www.nytimes.com/2013/02/28/technology/ibm-exploring-new-feats-for-watson.html
2013-01-06,https://www.nytimes.com/2013/01/06/opinion/sunday/can-computers-be-funny.html
2013-01-27,https://opinionator.blogs.nytimes.com/2013/01/27/cambridge-cabs-and-copenhagen-my-route-to-existential-risk/
2013-03-11,https://bits.blogs.nytimes.com/2013/03/11/nell-is-a-computer-that-reads-the-web-with-a-little-human-help/
2012-12-03,https://bits.blogs.nytimes.com/2012/12/03/pentagons-top-technologist-joins-i-b-m/
2012-12-17,https://bits.blogs.nytimes.com/2012/12/17/ibm-looks-ahead-to-a-sensor-revolution-and-cognitive-computers/
2012-10-30,https://bits.blogs.nytimes.com/2012/10/30/i-b-m-s-watson-goes-to-medical-school/
2012-11-28,https://bits.blogs.nytimes.com/2012/11/28/jeff-hawkins-develops-a-brainy-big-data-company/
2012-12-10,https://www.nytimes.com/2012/12/10/technology/robotic-gadgets-are-becoming-within-reach-of-average-consumer.html
2012-12-28,https://www.nytimes.com/2012/12/28/opinion/krugman-is-growth-over.html
2012-12-30,https://www.nytimes.com/2012/12/30/technology/big-data-is-great-but-dont-forget-intuition.html
2013-03-11,https://www.nytimes.com/2013/03/11/technology/computer-algorithms-rely-increasingly-on-human-helpers.html
2013-03-09,https://www.nytimes.com/2013/03/10/opinion/sunday/morozov-the-surreal-side-of-endless-information.html
2012-10-10,https://bits.blogs.nytimes.com/2012/10/10/decide-paid-study/
2013-01-25,https://www.nytimes.com/2013/01/27/magazine/ray-kurzweil-says-were-going-to-live-forever.html
2013-04-29,https://www.nytimes.com/video/multimedia/100000002723078/timestalks-the-new-digital-age-part-4.html
2012-09-09,https://www.nytimes.com/2012/09/09/technology/data-driven-discovery-is-techs-new-wave-unboxed.html
2012-12-03,https://www.nytimes.com/2012/12/04/health/quest-to-eliminate-diagnostic-lapses.html
2012-10-02,https://bits.blogs.nytimes.com/2012/10/02/i-b-m-chief-on-watson-cognitive-computing-and-her-tenure/
2012-10-30,https://www.nytimes.com/2012/10/30/technology/microsoft-renews-relevance-with-machine-learning-technology.html
2013-08-08,https://artsbeat.blogs.nytimes.com/2013/08/08/spike-jonzes-her-will-close-new-york-film-festival/
2013-05-13,https://query.nytimes.com/gst/fullpage.html?res=9E06E1DC1638F930A25756C0A9659D8B63
2013-07-11,https://www.nytimes.com/2013/07/11/books/the-unknowns-is-gabriel-roths-debut-novel.html
2013-07-10,https://www.nytimes.com/2013/07/10/opinion/global/talking-cyberthreat-with-china.html
2013-05-06,https://bits.blogs.nytimes.com/2013/05/06/david-ferrucci-life-after-watson/
2013-07-19,https://bits.blogs.nytimes.com/2013/07/19/motorolas-not-so-secret-secret-smartphone/
2013-07-16,https://www.nytimes.com/2013/07/17/movies/computer-chess-depicts-programmers-in-1980.html
2013-05-19,https://www.nytimes.com/2013/05/19/automobiles/a-benz-with-a-virtual-chauffeur.html
2013-07-12,https://www.nytimes.com/2013/07/12/science/modest-debut-of-atlas-may-foreshadow-age-of-robo-sapiens.html
2013-04-05,https://learning.blogs.nytimes.com/2013/04/05/how-would-you-feel-about-a-computer-grading-your-essays/
2012-11-24,https://bits.blogs.nytimes.com/2012/11/24/the-promise-in-deep-learning-programs/
2013-07-07,https://bits.blogs.nytimes.com/2013/07/07/disruptions-how-driverless-cars-could-reshape-cities/
2013-05-16,https://bits.blogs.nytimes.com/2013/05/16/google-buys-a-quantum-computer/
2013-04-26,https://www.nytimes.com/2013/04/26/arts/design/weird-science.html
2013-04-20,https://query.nytimes.com/gst/fullpage.html?res=9801EED91431F933A15757C0A9659D8B63
2013-05-30,https://bits.blogs.nytimes.com/2013/05/30/motorola-plans-to-make-smartphone-in-texas/
2012-11-26,https://learning.blogs.nytimes.com/2012/11/26/great-strides-for-deep-learning/
2013-07-21,https://www.nytimes.com/2013/07/21/business/dissent-over-a-device-to-help-find-melanoma.html
2013-05-22,https://bits.blogs.nytimes.com/2013/05/22/mckinsey-the-33-trillion-technology-payoff/
2013-07-18,https://bits.blogs.nytimes.com/2013/07/18/test-run-bookvibe-picks-up-the-buzz-on-books/
2013-06-13,https://www.nytimes.com/2013/06/13/opinion/privacy-trust-and-the-eyes-on-our-data.html
2013-04-22,https://bits.blogs.nytimes.com/2013/04/22/nest-labs-reaches-for-a-new-market/
2013-04-22,https://bits.blogs.nytimes.com/2013/04/22/todays-scuttlebot-amazon-pilots-and-facebook-in-iowa/
2013-06-04,https://dealbook.nytimes.com/2013/06/04/i-b-m-buys-cloud-computing-firm-in-deal-said-to-be-worth-2-billion/
2013-05-29,https://bits.blogs.nytimes.com/2013/05/29/tech-career-advice-from-googles-women/
2013-07-03,https://www.nytimes.com/2013/07/04/technology/douglas-c-engelbart-inventor-of-the-computer-mouse-dies-at-88.html
2013-06-16,https://www.nytimes.com/2013/06/16/business/economy/even-pessimists-feel-optimistic-over-economy.html
2013-03-05,https://query.nytimes.com/gst/fullpage.html?res=9D01EED91E30F936A35750C0A9659D8B63
2013-03-04,https://artsbeat.blogs.nytimes.com/2013/03/04/heeeeeres-napoleon-spielberg-developing-kubrick-script-as-tv-miniseries/
2013-03-21,https://artsbeat.blogs.nytimes.com/2013/03/21/marvels-age-of-ultron-features-controversial-angel/
2013-04-07,https://bits.blogs.nytimes.com/2013/04/07/the-potential-and-the-risks-of-data-science/
2013-06-04,https://www.nytimes.com/2013/06/04/science/israeli-start-up-gives-visually-impaired-a-way-to-read.html
2013-06-19,https://bits.blogs.nytimes.com/2013/06/19/sizing-up-big-data-broadening-beyond-the-internet/
2013-05-28,https://www.nytimes.com/2013/05/28/science/on-the-road-in-mobileyes-self-driving-car.html
2013-05-27,https://www.nytimes.com/2013/05/27/world/middleeast/computers-piecing-together-jigsaw-of-jewish-lore.html
2013-06-09,https://www.nytimes.com/2013/06/09/us/revelations-give-look-at-spy-agencys-wider-reach.html
2013-03-21,https://bits.blogs.nytimes.com/2013/03/21/i-b-m-research-points-to-circuits-that-mimic-the-brains-design/
2013-02-23,https://www.nytimes.com/2013/02/23/opinion/what-our-brains-can-teach-us.html
2012-11-23,https://www.nytimes.com/2012/11/25/magazine/who-made-that-emoticon.html
2013-04-10,https://bits.blogs.nytimes.com/2013/04/10/a-vocabulary-site-shows-how-to-tailor-online-education/
2013-03-22,https://www.nytimes.com/2013/03/22/movies/movie-listings-for-march-22-28.html
2013-03-19,https://www.nytimes.com/2013/03/19/education/colleges-assess-cost-of-free-online-only-courses.html
2013-03-07,https://bits.blogs.nytimes.com/2013/03/07/i-b-m-s-rometty-on-the-data-challenge-to-the-culture-of-management/
2013-04-04,https://bits.blogs.nytimes.com/2013/04/04/a-place-where-old-computers-go-to-live/
2013-04-29,https://www.nytimes.com/2013/04/29/technology/kenneth-i-appel-mathematician-who-harnessed-computer-power-dies-at-80.html
2013-06-08,https://www.nytimes.com/2013/06/09/opinion/sunday/fixing-the-digital-economy.html
