Published Date,URL
1985-12-31,https://www.nytimes.com/1985/12/31/science/peripherals-sampling-of-the-best-1985-products.html
1985-08-22,https://www.nytimes.com/1985/08/22/business/technology-computers-that-reason.html
1985-10-12,https://www.nytimes.com/1985/10/12/business/gm-and-fiat-hold-talks-on-venture.html
1985-10-15,https://www.nytimes.com/1985/10/15/science/robot-with-laser-eyes-takes-lumbering-first-step.html
1985-12-08,https://www.nytimes.com/1985/12/08/business/the-spinoffs-from-star-wars-a-giant-step-forward-for-technology.html
1985-11-24,https://www.nytimes.com/1985/11/24/books/new-noteworthy.html
1986-01-12,https://www.nytimes.com/1986/01/12/business/pre-scientific-doctrine-still-prevails-american-economics-100-years-in-a-rut.html
1985-09-23,https://www.nytimes.com/1985/09/23/business/business-digest-monday-september-23-1985.html
1985-11-26,https://www.nytimes.com/1985/11/26/science/peripherals-some-trends-are-apparent-at-comdex.html
1985-11-17,https://www.nytimes.com/1985/11/17/business/investing-technology-stocks-miss-the-rally.html
1985-11-12,https://www.nytimes.com/1985/11/12/science/computerized-human-body-advance-ecology-research.html
1985-12-05,https://www.nytimes.com/1985/12/05/world/from-israeli-cartoonist-a-chatty-computer-game.html
1985-08-15,https://www.nytimes.com/1985/08/15/business/technology-hearing-tools-about-to-break.html
1986-01-05,https://www.nytimes.com/1986/01/05/education/small-colleges-ride-out-the-storm.html
1985-10-25,https://www.nytimes.com/1985/10/25/business/business-digest-friday-october-25-1985.html
1985-12-29,https://www.nytimes.com/1985/12/29/magazine/playing-with-apocalypse.html
