Published Date,URL
2009-05-24,https://www.nytimes.com/2009/05/24/weekinreview/24markoff.html
2009-07-28,https://www.nytimes.com/video/science/1247463691582/medical-bayesian-kiosk.html
2008-12-04,https://www.nytimes.com/2008/12/04/us/04selfridge.html
2009-07-25,https://www.nytimes.com/2009/07/26/science/26robot.html
2009-07-30,https://www.nytimes.com/2009/07/30/opinion/l30intel.html
2009-06-08,https://www.nytimes.com/2009/06/09/science/09robot.html
2009-05-11,https://www.nytimes.com/2009/05/11/technology/internet/11search.html
2009-04-27,https://www.nytimes.com/2009/04/27/technology/27jeopardy.html
2009-04-07,https://www.nytimes.com/2009/04/07/science/07robot.html
2009-03-02,https://www.nytimes.com/2009/03/02/technology/business-computing/02compute.html
2008-11-25,https://www.nytimes.com/2008/11/25/science/25angi.html
2008-10-08,https://www.nytimes.com/2008/10/08/arts/television/08star.html
2009-07-28,https://tierneylab.blogs.nytimes.com/2009/07/28/software-that-cares/
2008-10-19,https://www.nytimes.com/2008/10/19/opinion/l19machines.html
2008-08-26,https://www.nytimes.com/2008/08/26/science/26tier.html
2009-08-04,https://query.nytimes.com/gst/fullpage.html?res=9A03E5DA1F30F937A3575BC0A96F9C8B63
2008-11-25,https://www.nytimes.com/2008/11/25/science/25robots.html
2008-11-24,https://www.nytimes.com/2008/11/25/science/25robots.html
2009-05-25,https://www.nytimes.com/2009/05/25/movies/25arts-NIGHTATTHEMU_BRF.html
2009-05-17,https://www.nytimes.com/2009/05/17/fashion/weddings/17rissland.html
2009-04-07,https://ideas.blogs.nytimes.com/2009/04/07/are-minds-really-like-computers/
2009-07-28,https://www.nytimes.com/2009/07/28/technology/internet/28netflix.html
2008-12-06,https://www.nytimes.com/2008/12/06/pageoneplus/06correction-006.html
2009-07-13,https://www.nytimes.com/2009/07/13/technology/internet/13influence.html
2009-04-01,https://pogue.blogs.nytimes.com/2009/04/01/googles-autpilot-feature-is-a-gas/
2009-05-03,https://www.nytimes.com/2009/05/03/movies/03murphy.html
2009-01-19,https://ideas.blogs.nytimes.com/2009/01/19/me-and-my-machine/
2009-04-26,https://www.nytimes.com/2009/04/26/books/review/Upfront-t.html
2009-05-31,https://www.nytimes.com/2009/05/31/jobs/31boss.html
2009-06-14,https://www.nytimes.com/2009/06/14/jobs/14starts.html
2009-04-27,https://wordplay.blogs.nytimes.com/2009/04/27/punch/
2009-07-10,https://www.nytimes.com/2009/07/10/sports/baseball/10cameras.html
2009-05-21,https://bits.blogs.nytimes.com/2009/05/21/plugging-in-to-the-uses-of-40-computers/
2009-04-01,https://gadgetwise.blogs.nytimes.com/2009/04/01/new-products-for-april-1st-kinda/
2009-04-27,https://query.nytimes.com/gst/fullpage.html?res=9C05E7D71F39F934A15757C0A96F9C8B63
2009-03-03,https://www.nytimes.com/2009/03/03/arts/television/03kill.html
2009-03-04,https://www.nytimes.com/2009/03/04/science/04schwartz.html
2009-03-31,https://www.nytimes.com/2009/03/31/science/space/31mars.html
2009-04-01,https://www.nytimes.com/2009/04/02/technology/personaltech/02pogue.html
2008-12-15,https://dealbook.nytimes.com/2008/12/15/a-software-secretary-that-takes-charge/
2008-12-14,https://www.nytimes.com/2008/12/14/business/14stream.html
2008-11-20,https://bits.blogs.nytimes.com/2008/11/20/hunting-for-a-brainy-computer/
2008-12-04,https://query.nytimes.com/gst/fullpage.html?res=9E04E0D81139F937A35751C1A96E9C8B63
2009-01-08,https://www.nytimes.com/2009/01/08/technology/personaltech/08pogue-email.html
2009-01-08,https://pogue.blogs.nytimes.com/2009/01/08/a-strange-macworld-expo/
2009-01-03,https://www.nytimes.com/2009/01/03/us/03scott.html
2008-11-14,https://www.nytimes.com/2008/11/14/technology/internet/14voice.html
2008-12-06,https://www.nytimes.com/2008/12/06/pageoneplus/corrections.html
2009-03-10,https://dealbook.nytimes.com/2009/03/10/they-tried-to-outsmart-wall-street/
2009-03-09,https://www.nytimes.com/2009/03/10/science/10quant.html
2008-12-21,https://www.nytimes.com/2008/12/21/books/review/PaperRow-t.html
2008-11-19,https://topics.blogs.nytimes.com/2008/11/19/pakistan-to-washington-stop-the-robot-war/
2009-01-29,https://www.nytimes.com/2009/01/29/garden/29once.html
2008-12-01,https://bits.blogs.nytimes.com/2008/12/01/a-microsoft-veteran-embraces-open-source/
2008-09-21,https://www.nytimes.com/2008/09/21/magazine/21youtubeSIDE-t.html
2008-11-25,https://www.nytimes.com/2008/11/25/technology/internet/25symptoms.html
2008-09-22,https://www.nytimes.com/2008/09/23/arts/television/23ment.html
2008-09-24,https://query.nytimes.com/gst/fullpage.html?res=950DE6DC1F3FF937A1575AC0A96E9C8B63
2008-10-12,https://query.nytimes.com/gst/fullpage.html?res=9C0CE1D61F31F931A25753C1A96E9C8B63
2008-09-08,https://www.nytimes.com/2008/09/08/sports/tennis/08hawkeye.html
