Published Date,URL
2002-08-08,https://www.nytimes.com/2002/08/08/technology/charmed-by-six-feet-of-circuitry.html
2002-07-21,https://www.nytimes.com/2002/07/21/magazine/l-approximating-life-010910.html
2002-08-01,https://www.nytimes.com/2002/08/01/technology/in-an-ancient-game-computing-s-future.html
2002-07-07,https://www.nytimes.com/2002/07/07/magazine/approximating-life.html
2002-07-04,https://www.nytimes.com/2002/07/04/technology/government-watchdog-software-that-sniffs.html
2002-07-21,https://www.nytimes.com/2002/07/21/magazine/l-approximating-life-010936.html
2002-07-16,https://www.nytimes.com/2002/07/16/science/they-ve-seen-the-future-and-intend-to-live-it.html
2002-02-02,https://www.nytimes.com/2002/02/02/arts/man-who-would-be-god-giving-robots-life.html
2002-02-11,https://www.nytimes.com/2002/02/11/business/technology-need-to-fix-a-computer-ask-another-computer.html
2002-07-14,https://www.nytimes.com/2002/07/14/movies/l-music-and-movies-a-schubertian-pun-951749.html
2002-06-09,https://www.nytimes.com/2002/06/09/travel/travel-advisory-swiss-expo-four-towns-and-a-barge.html
2002-08-01,https://www.nytimes.com/2002/08/01/technology/a-chatty-doll-of-a-different-kind.html
2002-07-14,https://www.nytimes.com/2002/07/14/weekinreview/deus-ex-machina-to-err-is-human.html
2002-04-01,https://www.nytimes.com/2002/04/01/business/compressed-data-on-a-futurists-forum-money-backs-up-predictions.html
2002-06-13,https://www.nytimes.com/2002/06/13/technology/arts-festivals-buzz-with-digital-deviltry.html
2002-08-07,https://www.nytimes.com/2002/08/07/books/books-of-the-times-a-boy-s-essence-uploaded-and-adrift-in-cyberspace.html
2002-02-11,https://www.nytimes.com/2002/02/11/business/business-digest-561223.html
2002-07-25,https://www.nytimes.com/2002/07/25/technology/state-of-the-art-a-pc-helps-this-remote-to-do-it-all.html
2002-07-25,https://www.nytimes.com/2002/07/25/technology/sports-fantasy-is-catching-up-with-reality.html
2002-07-22,https://www.nytimes.com/2002/07/22/movies/arts-online-computer-games-as-the-tools-for-digital-filmmakers.html
2002-02-10,https://www.nytimes.com/2002/02/10/business/business-diary-unlike-market-bubbles-this-variety-doesn-t-pop.html
2002-04-16,https://www.nytimes.com/2002/04/16/science/a-revolution-in-warfare.html
2002-03-31,https://www.nytimes.com/2002/03/31/style/weddings-amy-greenwald-justin-boyan.html
2002-07-11,https://www.nytimes.com/2002/07/11/garden/house-proud-a-gadget-king-lives-by-his-own-devices.html
2002-07-05,https://www.nytimes.com/2002/07/05/arts/family-fare.html
2002-06-30,https://www.nytimes.com/2002/06/30/nyregion/in-business-from-microscope-to-multi-tasking-machine.html
2002-05-24,https://www.nytimes.com/2002/05/24/opinion/editorial-observer-a-french-philosopher-talks-back-to-hollywood-and-the-matrix.html
2002-06-20,https://www.nytimes.com/2002/06/20/us/traces-terror-intelligence-reports-agency-under-scrutiny-for-overlooked-messages.html
2002-06-17,https://www.nytimes.com/2002/06/17/business/inexpensive-technology-is-providing-vision-to-machines.html
2002-01-08,https://www.nytimes.com/2002/01/08/science/l-big-bangs-and-big-freezes-032573.html
2002-05-14,https://www.nytimes.com/2002/05/14/arts/music-review-an-atomic-bomb-a-zeppelin-a-warning-about-genetic-manipulation.html
2002-05-09,https://www.nytimes.com/2002/05/09/technology/online-diary.html
2002-06-02,https://www.nytimes.com/2002/06/02/books/turkish-gambit.html
2002-04-24,https://www.nytimes.com/2002/04/24/arts/technology-new-smart-galleries-wireless-and-web-friendly.html
2002-04-21,https://www.nytimes.com/2002/04/21/business/grass-roots-business-how-to-get-there-it-counts-the-ways.html
2001-08-19,https://www.nytimes.com/2001/08/19/movies/l-truly-bad-movies-some-can-spot-it-730122.html
2002-05-05,https://www.nytimes.com/2002/05/05/books/machine-dreams.html
2002-04-15,https://www.nytimes.com/2002/04/15/books/arts-online-a-word-map-for-wonderland-curiouser-and-curiouser.html
2002-04-14,https://www.nytimes.com/2002/04/14/books/even-tin-men-get-the-blues.html
2002-03-07,https://www.nytimes.com/2002/03/07/opinion/lord-of-the-hackers.html
2002-04-01,https://www.nytimes.com/2002/04/01/business/technology-some-colleges-take-games-seriously.html
2002-02-28,https://www.nytimes.com/2002/02/28/technology/a-long-time-ago-in-a-lab-far-away.html
2002-04-11,https://www.nytimes.com/2002/04/11/technology/can-computers-foil-air-pirates.html
2001-12-30,https://www.nytimes.com/2001/12/30/weekinreview/ideas-trends-of-tragedy-and-the-movie-monolith.html
2002-02-08,https://www.nytimes.com/2002/02/08/us/scientists-report-initial-success-with-a-blood-test-for-ovarian-cancer.html
2002-03-08,https://www.nytimes.com/2002/03/08/movies/film-review-in-futuristic-new-york-are-pods-rent-controlled.html
2001-12-09,https://www.nytimes.com/2001/12/09/magazine/the-year-in-ideas-a-to-z-the-game-that-plays-you.html
2002-02-21,https://www.nytimes.com/2002/02/21/technology/toyland-is-tough-even-for-robots.html
2002-01-19,https://www.nytimes.com/2002/01/19/world/the-saturday-profile-postwar-german-writer-a-bard-of-a-generation.html
2001-10-15,https://www.nytimes.com/2001/10/15/business/new-economy-handle-complexity-computer-researchers-look-self-regulating-human.html
2001-12-27,https://www.nytimes.com/2001/12/27/technology/what-s-next-a-passenger-whose-chatter-is-always-appreciated.html
2001-10-18,https://www.nytimes.com/2001/10/18/business/companies-start-fund-to-reward-hospitals-for-better-care.html
2001-11-04,https://www.nytimes.com/2001/11/04/arts/music-old-fashioned-sounds-from-masters-of-electronica.html
2001-10-07,https://www.nytimes.com/2001/10/07/books/the-electric-psychologist.html
2001-08-30,https://www.nytimes.com/2001/08/30/us/michael-l-dertouzos-64-computer-visionary-dies.html
2001-09-27,https://www.nytimes.com/2001/09/27/technology/in-the-next-chapter-is-technology-an-ally.html
2001-08-20,https://www.nytimes.com/2001/08/20/business/patents-software-provide-personal-attention-online-customers-with-service.html
2001-09-18,https://www.nytimes.com/2001/09/18/science/worn-spacecraft-takes-on-another-challenge-comet-borrelly.html
2001-08-19,https://www.nytimes.com/2001/08/19/business/strategies-a-venerable-market-theory-points-to-an-extended-slump.html
2001-08-16,https://www.nytimes.com/2001/08/16/technology/robots-tested-in-mock-search-for-urban-disaster-victims.html
