Published Date,URL
2001-07-12,https://www.nytimes.com/2001/07/12/nyregion/bugs-bunny-is-losing-his-times-square-home-in-october.html
2001-07-29,https://www.nytimes.com/2001/07/29/business/silicon-valley-round-table-so-technology-pros-what-comes-after-the-fall.html
2001-08-02,https://www.nytimes.com/2001/08/02/technology/robot-competitors-meet-on-a-soccer-field-of-dreams.html
2001-07-19,https://www.nytimes.com/2001/07/19/technology/cracking-the-code-of-online-filtering.html
2001-05-28,https://www.nytimes.com/2001/05/28/movies/arts-online-the-movie-business-seeks-its-fortune-on-the-web.html
2001-02-22,https://www.nytimes.com/2001/02/22/technology/news-watch-microsoft-outlook-add-on-for-wireless-keeps-you-posted.html
2001-07-05,https://www.nytimes.com/2001/07/05/technology/state-of-the-art-less-than-a-laptop-and-more.html
2001-01-04,https://www.nytimes.com/2001/01/04/opinion/l-into-2001-a-journey-of-space-and-mind-283959.html
2001-05-10,https://www.nytimes.com/2001/05/10/technology/what-s-next-smart-wheelchairs-will-ease-many-paths.html
2001-02-10,https://www.nytimes.com/2001/02/10/business/herbert-a-simon-dies-at-84-won-a-nobel-for-economics.html
2001-06-05,https://www.nytimes.com/2001/06/05/books/books-of-the-times-seduction-and-reduction-on-a-british-campus.html
2001-06-21,https://www.nytimes.com/2001/06/21/technology/get-hold-of-yourself-lieutenant.html
2000-12-26,https://www.nytimes.com/2000/12/26/science/essay-on-the-eve-of-2001-the-future-is-not-quite-what-it-used-to-be.html
2001-04-22,https://www.nytimes.com/2001/04/22/arts/art-architecture-industry-and-art-a-long-embrace.html
2001-05-13,https://www.nytimes.com/2001/05/13/movies/summer-films-rising-stars-he-didn-t-turn-out-obscure-at-all.html
2001-02-15,https://www.nytimes.com/2001/02/15/technology/screen-grab-thus-spake-with-prescience-arthur-c-clarke.html
2001-06-24,https://www.nytimes.com/2001/06/24/movies/film-a-director-s-journey-into-a-darkness-of-the-heart.html
2000-09-12,https://www.nytimes.com/2000/09/12/business/technology-web-site-offers-cartoons-that-interact-with-feeling.html
2001-03-08,https://www.nytimes.com/2001/03/08/technology/mining-the-minds-of-the-masses.html
2001-03-22,https://www.nytimes.com/2001/03/22/technology/toys-today-servants-tomorrow.html
2001-02-27,https://www.nytimes.com/2001/02/27/nyregion/claude-shannon-mathematician-dies-at-84.html
2000-11-16,https://www.nytimes.com/2000/11/16/technology/a-robot-that-coos-cries-and-knows-when-it-needs-a-new-diaper.html
2000-12-11,https://www.nytimes.com/2000/12/11/business/meeting-to-study-new-facets-of-microelectronic-industry.html
2001-01-06,https://www.nytimes.com/2001/01/06/books/arthur-clarke-the-visionary-in-the-real-01.html
2000-09-12,https://www.nytimes.com/2000/09/12/science/can-robots-rule-the-world-not-yet.html
2001-01-25,https://www.nytimes.com/2001/01/25/technology/state-of-the-art-who-let-the-robot-out.html
2001-01-18,https://www.nytimes.com/2001/01/18/technology/game-theory-where-death-is-final-and-caution-is-a-must.html
2000-12-16,https://www.nytimes.com/2000/12/16/arts/think-tank-a-band-with-a-lot-more-to-offer-than-talented-trumpeters.html
2001-01-09,https://www.nytimes.com/2001/01/09/science/minds-meet-online-to-offer-new-perspectives-on-old-questions.html
2000-12-14,https://www.nytimes.com/2000/12/14/technology/game-theory-war-game-with-intelligent-enemies.html
2001-02-04,https://www.nytimes.com/2001/02/04/business/here-boy-come-to-the-toy-store-please.html
