Published Date,URL
2011-03-09,https://bits.blogs.nytimes.com/2011/03/09/another-win-for-artificial-intelligence-the-turing-award/
2011-03-05,https://www.nytimes.com/2011/03/05/science/05legal.html
2011-02-14,https://www.nytimes.com/2011/02/15/science/15essay.html
2011-02-06,https://www.nytimes.com/2011/02/06/opinion/06powers.html
2010-10-09,https://www.nytimes.com/2010/10/10/science/10google.html
2010-10-04,https://www.nytimes.com/2010/10/05/science/05compute.html
2011-07-11,https://www.nytimes.com/2011/07/12/science/12robot.html
2010-09-05,https://www.nytimes.com/2010/09/05/science/05robots.html
2010-10-09,https://www.nytimes.com/video/science/1248069147736/look-ma-no-hands.html
2011-05-16,https://query.nytimes.com/gst/fullpage.html?res=9903E2DC1738F935A25756C0A9679D8B63
2011-05-09,https://bits.blogs.nytimes.com/2011/05/09/one-on-one-ayesha-khanna-futurist/
2011-02-14,https://www.nytimes.com/2011/02/14/opinion/l14intel.html
2011-03-20,https://www.nytimes.com/2011/03/20/books/review/book-review-the-most-human-human-by-brian-christian.html
2011-06-29,https://www.nytimes.com/interactive/2011/06/29/science/20110629-robot-arm-videos.html
2011-03-19,https://www.nytimes.com/2011/03/19/health/19rumelhart.html
2011-02-21,https://opinionator.blogs.nytimes.com/2011/02/21/what-did-watson-the-computer-do/
2011-02-17,https://www.nytimes.com/2011/02/17/us/17deepblue.html
2011-03-14,https://www.nytimes.com/2011/03/14/science/14poker.html
2010-11-21,https://query.nytimes.com/gst/fullpage.html?res=9A03E6DB143CF932A15752C1A9669D8B63
2010-12-14,https://mediadecoder.blogs.nytimes.com/2010/12/14/i-b-m-supercomputer-watson-to-challenge-jeopardy-stars/
2011-01-10,https://artsbeat.blogs.nytimes.com/2011/01/10/coil-festival-5-questions-about-hello-hi-there/
2011-07-17,https://query.nytimes.com/gst/fullpage.html?res=9C0DE7DD1439F934A25754C0A9679D8B63
2011-03-06,https://www.nytimes.com/2011/03/06/weekinreview/06lohr.html
2010-10-10,https://www.nytimes.com/2010/10/10/science/10googleside.html
2010-10-07,https://www.nytimes.com/interactive/science/rock-paper-scissors.html
2010-08-16,https://www.nytimes.com/2010/08/16/opinion/l16robotics.html
2011-02-24,https://query.nytimes.com/gst/fullpage.html?res=9801E3D9143CF937A15751C0A9679D8B63
2011-06-16,https://query.nytimes.com/gst/fullpage.html?res=9C0CE0D8153AF935A25755C0A9679D8B63
2011-06-16,https://www.legacy.com/Link.asp?I=LS000151977851
2011-03-05,https://query.nytimes.com/gst/fullpage.html?res=9E0DE0DA153FF936A35750C0A9679D8B63
