Published Date,URL
2015-04-25,https://www.nytimes.com/2015/04/26/opinion/sunday/maureen-dowd-beware-our-mind-children.html
2015-02-25,https://bits.blogs.nytimes.com/2015/02/25/a-google-computer-can-teach-itself-games/
2015-06-11,https://www.nytimes.com/video/technology/100000003731634/the-uncanny-lover.html
2015-02-12,https://dealbook.nytimes.com/2015/02/12/ackman-and-dalio-two-hedge-fund-titans-size-each-other-up/
2014-11-11,https://www.nytimes.com/2014/11/12/science/weapons-directed-by-robots-not-humans-raise-ethical-questions.html
2015-01-08,https://www.nytimes.com/2015/01/11/magazine/sebastian-seungs-quest-to-map-the-human-brain.html
2014-09-19,https://www.nytimes.com/2014/09/21/magazine/why-is-our-sci-fi-so-glum-about-ai.html
2015-06-20,https://www.nytimes.com/2015/06/20/your-money/the-computer-as-a-financial-planner.html
2015-04-18,https://www.nytimes.com/2015/04/19/opinion/sunday/the-machines-are-coming.html
2015-06-21,https://www.nytimes.com/video/movies/100000003713824/debug.html
2015-01-01,https://www.nytimes.com/2015/01/01/technology/personaltech/standouts-in-tech-drones-virtual-reality-instant-translation-and-ai.html
2014-11-18,https://www.nytimes.com/2014/11/18/science/researchers-announce-breakthrough-in-content-recognition-software.html
2015-03-07,https://www.nytimes.com/2015/03/08/opinion/sunday/if-an-algorithm-wrote-this-how-would-you-even-know.html
2014-10-31,https://www.nytimes.com/2014/10/31/opinion/david-brooks-our-machine-masters.html
2015-01-14,https://op-talk.blogs.nytimes.com/2015/01/14/dont-be-afraid-of-robots-says-ayanna-howard/
2014-12-15,https://www.nytimes.com/2014/12/16/upshot/as-robots-grow-smarter-american-workers-struggle-to-keep-up.html
2014-10-07,https://bits.blogs.nytimes.com/2014/10/07/ibms-watson-starts-a-parade/
2014-09-21,https://www.nytimes.com/2014/09/21/sunday-review/high-tech-health-care-useful-to-a-point.html
2015-06-14,https://www.nytimes.com/video/movies/100000003714621/terminator-genisys-big-game-spot.html
2014-08-28,https://bits.blogs.nytimes.com/2014/08/28/questions-for-ibms-watson/
2015-06-06,https://krugman.blogs.nytimes.com/2015/06/06/the-truth-about-ai-silly/
2015-07-16,https://www.nytimes.com/2015/07/16/arts/international/how-computing-can-help-art-historians.html
2015-04-16,https://www.nytimes.com/video/movies/100000003631780/terminator-genisys-uk-trailer-3.html
2015-04-15,https://www.nytimes.com/video/movies/100000003629329/terminator-genisys-trailer-1.html
2015-06-28,https://www.nytimes.com/2015/06/28/arts/whats-on-tv-sunday.html
2015-07-28,https://www.nytimes.com/2015/07/28/nytnow/your-tuesday-briefing.html
2015-03-30,https://tmagazine.blogs.nytimes.com/2015/03/30/alex-garland-favorite-books-films/
2014-09-16,https://bits.blogs.nytimes.com/2014/09/16/ibm-offers-a-data-tool-for-the-mainstream-with-watsons-help/
2015-08-10,https://bits.blogs.nytimes.com/2015/08/10/alphabet-wordplay-a-hooli-easter-egg-and-more-on-googles-name-change/
2015-05-27,https://learning.blogs.nytimes.com/2015/05/27/6-qs-about-the-news-relax-the-terminator-is-far-away/
2015-07-31,https://news.blogs.nytimes.com/2015/07/31/what-were-reading-77/
2015-06-04,https://bits.blogs.nytimes.com/2015/06/04/new-research-says-robots-are-unlikely-to-eat-our-jobs/
2015-06-25,https://www.nytimes.com/2015/06/25/technology/ibm-and-box-team-up-to-target-global-data-storage-market.html
2015-07-17,https://www.nytimes.com/2015/07/17/arts/what-to-do-this-weekend.html
2015-04-26,https://www.nytimes.com/2015/04/26/movies/james-spader-prepares-for-avengers-age-of-ultron.html
2014-12-23,https://www.nytimes.com/video/movies/100000003392895/the-machine.html
2015-07-31,https://www.nytimes.com/2015/07/31/technology/facebook-drone-project-is-a-step-closer-to-flight.html
2015-06-12,https://www.nytimes.com/2015/06/12/arts/dance/dance-listings-for-june-12-18.html
2015-07-21,https://www.nytimes.com/2015/07/21/science/robot-co-pilot-darpa-alias.html
2015-04-23,https://learning.blogs.nytimes.com/2015/04/23/do-machines-represent-a-threat-to-humans/
2015-08-09,https://www.nytimes.com/2015/08/09/movies/homevideo/seeing-california-through-agnes-vardas-lens-in-a-criterion-set.html
2015-07-08,https://sinosphere.blogs.nytimes.com/2015/07/08/the-autobots-hits-theaters-and-many-chinese-say-theyve-seen-it-before/
2015-06-30,https://www.nytimes.com/2015/06/30/world/europe/unemployment-is-high-but-france-is-fertile-ground-for-start-ups.html
2015-07-30,https://www.nytimes.com/2015/07/30/books/new-books-from-louisa-hall-christian-kracht-juan-gabriel-vasquez-and-others.html
2015-06-28,https://www.nytimes.com/2015/06/28/arts/television/gemma-chan-explains-the-art-of-being-a-robot-on-humans.html
2015-06-26,https://www.nytimes.com/2015/06/26/arts/television/review-humans-contemplates-when-robots-are-routine-accessories.html
2015-04-06,https://artsbeat.blogs.nytimes.com/2015/04/06/stipends-for-five-emerging-artists-from-annenberg-fund/
2015-06-10,https://www.nytimes.com/2015/06/11/opinion/chinas-troubling-robot-revolution.html
2015-04-17,https://news.blogs.nytimes.com/2015/04/17/what-were-reading-47/
2015-03-20,https://www.nytimes.com/2015/03/22/opinion/sunday/why-not-utopia.html
2015-02-15,https://www.nytimes.com/2015/02/15/arts/design/lynn-hershman-leeson-explores-technology-and-the-split-self.html
2015-02-27,https://cityroom.blogs.nytimes.com/2015/02/27/new-york-today-twilight-of-the-ice-age/
2015-07-09,https://news.blogs.nytimes.com/2015/07/09/morning-agenda-alarm-over-computer-failures/
2015-05-03,https://bits.blogs.nytimes.com/2015/05/03/40-busy-years-later-a-microsoft-founder-considers-his-creation/
2015-05-31,https://www.nytimes.com/2015/05/31/movies/alicia-vikander-who-portrayed-denmarks-queen-is-screen-royalty.html
2015-04-28,https://bits.blogs.nytimes.com/2015/04/28/less-noise-but-more-money-in-data-science/
2015-04-26,https://bits.blogs.nytimes.com/2015/04/26/envisioning-a-future-when-sensors-are-scooping-up-data-on-everything/
2015-03-31,https://bits.blogs.nytimes.com/2015/03/31/ibm-scores-a-weather-data-deal-and-starts-an-internet-of-things-unit/
2015-05-27,https://www.nytimes.com/2015/05/27/opinion/the-morality-of-robotic-war.html
2015-03-06,https://www.nytimes.com/2015/03/06/movies/review-chappie-a-smart-robot-in-a-violent-future.html
2015-04-23,https://www.nytimes.com/2015/04/23/nyregion/new-york-state-assembly-goes-digital-with-bills-on-computers.html
2015-06-11,https://www.nytimes.com/2015/06/11/technology/what-apples-tim-cook-overlooked-in-his-defense-of-privacy.html
2015-04-21,https://www.nytimes.com/2015/04/21/technology/ibm-first-quarter-earnings-top-wall-st-expectations.html
2015-05-23,https://www.nytimes.com/2015/05/23/business/dealbook/yahoos-tricky-plan-for-tax-free-spinoff-of-alibaba-stock.html
2015-02-09,https://artsbeat.blogs.nytimes.com/2015/02/09/playwrights-horizons-season-includes-world-premiere-by-anne-washburn/
2015-03-26,https://www.nytimes.com/2015/03/26/technology/drones-beaming-web-access-are-in-the-stars-for-facebook.html
2015-04-02,https://www.nytimes.com/2015/04/05/movies/ex-machina-features-a-new-robot-for-the-screen.html
2015-03-05,https://www.nytimes.com/2015/03/05/science/quantum-computing-nature-google-uc-santa-barbara.html
2015-03-29,https://bits.blogs.nytimes.com/2015/03/29/open-sourcing-cars-and-computers/
2015-06-10,https://bits.blogs.nytimes.com/2015/06/10/tipping-point-in-transit/
2015-04-26,https://www.nytimes.com/2015/04/26/your-money/now-its-apples-world-once-it-was-ibms.html
2015-01-13,https://www.nytimes.com/2015/01/13/science/a-computer-that-knows-when-to-hold-em.html
2015-03-17,https://bits.blogs.nytimes.com/2015/03/17/ibm-introduces-twitter-fueled-data-services-for-business/
2015-04-20,https://www.nytimes.com/2015/04/20/arts/international/auctioning-the-relics-of-technology-pioneers.html
2015-03-16,https://www.nytimes.com/2015/03/16/arts/music/empac-shrugs-popularity-to-promote-creative-liberty-in-troy-ny.html
2015-03-12,https://www.nytimes.com/2015/03/12/technology/personaltech/video-feature-pointing-the-way-to-good-reads-videos-and-music.html
2015-03-10,https://www.nytimes.com/2015/03/10/opinion/joe-nocera-college-for-a-new-age.html
2015-04-09,https://www.nytimes.com/2015/04/10/movies/review-in-ex-machina-a-mogul-fashions-the-droid-of-his-dreams.html
2015-04-06,https://www.nytimes.com/2015/04/07/science/planes-without-pilots.html
2015-02-26,https://bits.blogs.nytimes.com/2015/02/26/ibms-leaders-2015-is-a-transition-year-by-design/
2014-11-12,https://learning.blogs.nytimes.com/2014/11/12/6-qs-about-the-news-weapons-directed-by-robots-not-humans-raise-ethical-questions/
2014-09-20,https://bits.blogs.nytimes.com/2014/09/20/making-big-data-think-bigger/
2015-02-08,https://www.nytimes.com/2015/02/08/books/review/the-test-by-anya-kamenetz.html
2015-02-05,https://paidpost.nytimes.com/the-weinstein-company/world-war-iis-greatest-hero-the-true-story-of-alan-turing.html
2015-01-28,https://www.nytimes.com/2015/01/28/arts/video-games/the-talos-principle-prompts-thinking-beyond-virtual-world.html
2015-01-22,https://www.nytimes.com/2015/01/22/arts/television/whats-on-tv-thursday.html
2015-01-21,https://www.nytimes.com/2015/01/21/technology/ibm-earnings.html
2015-02-09,https://www.nytimes.com/2015/02/09/opinion/which-direction-for-germany.html
2014-12-07,https://www.nytimes.com/2014/12/07/opinion/sunday/demis-hassabis.html
2014-12-03,https://boss.blogs.nytimes.com/2014/12/03/today-in-small-business-pregnancy-discrimination-2/
2014-12-22,https://wordplay.blogs.nytimes.com/2014/12/22/fredkin/
2014-11-04,https://www.nytimes.com/2014/11/04/science/mapping-the-tiny-brain-of-the-aristocrat-of-arachnids.html
2015-01-20,https://dealbook.nytimes.com/2015/01/20/keeping-a-lid-on-what-happens-in-davos/
2014-12-21,https://www.nytimes.com/2014/12/21/automobiles/autoreviews/review-2015-lexus-rc-and-rc-f.html
2015-01-20,https://dealbook.nytimes.com/2015/01/20/for-a-few-whirlwind-days-davos-becomes-the-deal-capital/
2015-01-29,https://www.nytimes.com/roomfordebate/2015/01/29/are-we-ready-for-driverless-cars
2014-10-20,https://www.nytimes.com/2014/10/20/business/media/sesame-workshop-to-tackle-preschool-literacy-with-technology.html
2015-01-06,https://www.nytimes.com/2015/01/06/science/research-with-a-scientific-and-moral-purpose.html
2014-11-30,https://bits.blogs.nytimes.com/2014/11/30/how-hollywood-portrays-alan-turing-and-other-math-geniuses/
2014-10-29,https://bits.blogs.nytimes.com/2014/10/29/ibm-and-twitter-team-up-to-give-business-a-gauge-powered-by-social-media/
2014-12-23,https://www.nytimes.com/2014/12/23/science/how-possibilities-of-life-elsewhere-might-alter-held-notions-of-faith.html
2014-12-20,https://www.nytimes.com/2014/12/20/opinion/sylvie-kauffmann-google-europes-favorite-villain.html
2014-11-17,https://www.nytimes.com/2014/11/17/technology/google-to-quadruple-computer-science-prize-winnings-to-1-million-.html
2014-12-18,https://www.nytimes.com/2014/12/18/style/ethan-siri-meets-dr-phil.html
2014-11-13,https://www.nytimes.com/2014/11/13/us/latest-news-comet-watch-ebola-treatments-world-cup-inquiry.html
2014-11-13,https://bits.blogs.nytimes.com/2014/11/13/google-lifts-the-turing-award-into-nobel-territory/
2014-09-22,https://www.nytimes.com/2014/09/22/t-magazine/aphex-twin-syro-record-designers-republic-ian-anderson.html
2014-09-22,https://tmagazine.blogs.nytimes.com/2014/09/22/aphex-twin-syro-record-designers-republic-ian-anderson/
2014-11-13,https://bits.blogs.nytimes.com/2014/11/13/gift-from-ballmer-will-expand-computer-science-faculty-at-harvard/
2014-09-23,https://www.nytimes.com/2014/09/23/arts/television/in-person-of-interest-scattered-protagonists-return.html
2014-12-09,https://www.nytimes.com/2014/12/09/us/cemetery-plan-clashes-with-neighbors-culture.html
2014-10-09,https://www.nytimes.com/2014/10/10/movies/autmata-stars-antonio-banderas-in-a-devastated-world.html
2014-08-18,https://bits.blogs.nytimes.com/2014/08/18/computer-eyesight-gets-a-lot-more-accurate/
2014-12-06,https://www.nytimes.com/2014/12/07/upshot/how-technology-could-help-fight-income-inequality.html
2014-10-06,https://www.nytimes.com/2014/10/06/arts/spark-the-latest-dystopian-novel-from-john-twelve-hawks.html
2014-10-24,https://www.nytimes.com/2014/10/24/business/paul-allen-to-give-100-million-to-tackle-ebola-crisis.html
2014-10-22,https://bits.blogs.nytimes.com/2014/10/22/the-nature-of-the-ibm-crisis/
2014-10-21,https://www.nytimes.com/2014/10/21/business/media/at-ogilvy-new-unit-will-mine-data-.html
2014-11-17,https://www.nytimes.com/2014/11/17/movies/movie-cram-ii-at-the-upright-citizens-brigade-theater.html
2014-08-27,https://bits.blogs.nytimes.com/2014/08/27/looking-to-the-future-of-data-science/
2014-09-15,https://www.nytimes.com/2014/09/15/us/lessons-from-the-past-for-a-future-in-smart-cars.html
2014-09-02,https://www.nytimes.com/2014/09/02/science/robot-touch.html
2014-10-29,https://www.nytimes.com/2014/11/02/education/edlife/demystifying-the-mooc.html
2014-10-27,https://www.nytimes.com/2014/10/27/business/media/how-facebook-is-changing-the-way-its-users-consume-journalism.html
2014-12-04,https://www.nytimes.com/2014/12/04/opinion/margaret-atwood-on-our-robotic-future.html
2014-09-19,https://bits.blogs.nytimes.com/2014/09/19/salesforce-boss-tips-his-hand-on-companys-big-news/
2014-10-21,https://www.nytimes.com/2014/10/21/business/amid-a-shift-in-strategy-ibm-reports-weak-earnings.html
2014-09-18,https://www.nytimes.com/2014/09/18/fashion/science-fiction-writers-take-a-rosier-view.html
2014-08-25,https://op-talk.blogs.nytimes.com/2014/08/25/how-the-internet-could-protect-your-memory/
